order_id,customer_id,amount,timestamp
3256,591,253.21,1777896951
9518,625,61.94,1777896951
9448,444,963.83,1777896951
4217,961,295.94,1777896951
2691,764,43.93,1777896951
5477,834,157.32,1777896951
5179,594,410.95,1777896951
1803,125,146.0,1777896951
6928,798,27.93,1777896951
9812,201,429.54,1777896951
6314,840,773.66,1777896951
4102,333,170.95,1777896951
9146,121,139.76,1777896951
7283,383,909.93,1777896951
6249,399,493.83,1777896951
4162,558,564.07,1777896951
3790,891,331.92,1777896951
1330,639,945.24,1777896951
4407,455,210.42,1777896951
1216,564,962.4,1777896951
2682,445,161.87,1777896951
4807,990,793.8,1777896951
8212,681,186.23,1777896951
3826,254,32.53,1777896951
9078,501,936.35,1777896951
3818,601,192.99,1777896951
7357,872,762.91,1777896951
9809,496,424.49,1777896951
5600,214,56.38,1777896951
4156,213,368.53,1777896951
5252,506,913.07,1777896951
7128,497,176.3,1777896951
1300,461,643.5,1777896951
4183,574,804.34,1777896951
9200,527,714.0,1777896951
1965,537,657.51,1777896951
8613,358,269.86,1777896951
3061,192,448.24,1777896951
5833,218,523.65,1777896951
7514,160,745.94,1777896951
5164,182,199.31,1777896951
2894,119,639.75,1777896951
4646,821,995.79,1777896951
9846,308,974.29,1777896951
1022,928,595.49,1777896951
8366,459,449.73,1777896951
9822,464,45.02,1777896951
7984,588,124.19,1777896951
5137,842,706.99,1777896951
8064,124,436.05,1777896951
6436,917,87.39,1777896951
1022,284,353.36,1777896951
5042,792,299.62,1777896951
2450,474,882.06,1777896951
3860,360,591.3,1777896951
6337,931,565.22,1777896951
1424,789,308.81,1777896951
4846,195,762.04,1777896951
9964,587,537.69,1777896951
5844,456,55.85,1777896951
6653,290,737.43,1777896951
7626,837,10.02,1777896951
5885,474,55.53,1777896951
2111,578,444.17,1777896951
3273,222,31.65,1777896951
7325,643,266.99,1777896951
5964,803,140.77,1777896951
8204,391,250.33,1777896951
7020,916,524.45,1777896951
2542,167,830.8,1777896951
7777,206,304.34,1777896951
1562,748,227.57,1777896951
8488,853,167.33,1777896951
4978,692,814.13,1777896951
7640,687,360.38,1777896951
3022,193,901.78,1777896951
8289,128,562.1,1777896951
5768,798,981.3,1777896951
6413,680,634.36,1777896951
7344,733,916.81,1777896951
8290,485,210.81,1777896951
7324,595,358.55,1777896951
5455,613,395.82,1777896951
8436,304,235.0,1777896951
1350,801,956.55,1777896951
7259,686,153.45,1777896951
7367,393,552.51,1777896951
5383,143,914.18,1777896951
4948,904,498.61,1777896951
3649,824,547.08,1777896951
9106,976,182.27,1777896951
9430,975,91.57,1777896951
7733,983,754.16,1777896951
9476,729,838.81,1777896951
9705,805,536.67,1777896951
1667,501,642.06,1777896951
7017,699,860.09,1777896951
9249,372,444.12,1777896951
2534,854,74.89,1777896951
3335,144,520.79,1777896951
7624,239,532.58,1777896951
9964,301,916.85,1777896951
5315,548,992.17,1777896951
7484,426,648.62,1777896951
2012,915,201.31,1777896951
5396,837,157.58,1777896951
4329,280,670.35,1777896951
7988,635,243.27,1777896951
3117,229,235.95,1777896951
5595,917,735.11,1777896951
4740,480,708.91,1777896951
4839,383,765.7,1777896951
8291,128,844.65,1777896951
1149,604,210.02,1777896951
2700,132,473.44,1777896951
2214,791,950.58,1777896951
2923,963,646.33,1777896951
8790,779,431.85,1777896951
3606,403,22.89,1777896951
7666,862,655.81,1777896951
7048,832,719.83,1777896951
8363,420,788.55,1777896951
1487,808,162.04,1777896951
7634,960,167.32,1777896951
6097,357,504.63,1777896951
6680,645,344.74,1777896951
7959,320,80.72,1777896951
5347,717,233.14,1777896951
2231,141,617.68,1777896951
4239,851,477.18,1777896951
5576,538,592.47,1777896951
5305,467,743.36,1777896951
7488,884,401.29,1777896951
8773,459,456.34,1777896951
1214,896,55.23,1777896951
9912,177,550.7,1777896951
4064,687,528.44,1777896951
7182,918,677.68,1777896951
2706,809,577.75,1777896951
4588,281,555.69,1777896951
5120,863,642.58,1777896951
1725,313,873.66,1777896951
3689,149,297.54,1777896951
3949,615,363.09,1777896951
5440,992,556.06,1777896951
2551,903,400.54,1777896951
3729,167,102.2,1777896951
3877,601,483.88,1777896951
1684,528,939.08,1777896951
1215,532,22.47,1777896951
2014,926,352.17,1777896951
2834,674,674.51,1777896951
5455,431,125.67,1777896951
2095,832,354.8,1777896951
8879,333,108.6,1777896951
2045,858,788.37,1777896951
7742,642,624.95,1777896951
2954,366,71.67,1777896951
9275,957,510.8,1777896951
9260,335,483.57,1777896951
1369,952,750.71,1777896951
8508,817,498.77,1777896951
5969,457,198.03,1777896951
5658,870,486.4,1777896951
5492,947,412.08,1777896951
7669,352,236.27,1777896951
3815,918,218.59,1777896951
5425,346,827.82,1777896951
3951,441,763.09,1777896951
6061,159,553.31,1777896951
1566,154,294.77,1777896951
4575,468,321.35,1777896951
5309,501,433.79,1777896951
8650,724,430.32,1777896951
6457,679,503.92,1777896951
5643,255,786.26,1777896951
8562,717,392.29,1777896951
3256,210,216.84,1777896951
9982,192,781.96,1777896951
5625,504,206.35,1777896951
8032,470,785.39,1777896951
8219,622,348.9,1777896951
1767,494,940.2,1777896951
7616,567,151.56,1777896951
1395,244,115.5,1777896951
4727,438,523.08,1777896951
7326,291,295.63,1777896951
7064,705,741.96,1777896951
5604,879,864.53,1777896951
8797,576,468.2,1777896951
5091,860,174.24,1777896951
5768,672,796.13,1777896951
2081,429,943.52,1777896951
6209,628,12.72,1777896951
8252,888,521.11,1777896951
9391,820,951.51,1777896951
5594,269,884.36,1777896951
9575,348,252.49,1777896951
5178,449,960.25,1777896951
2887,892,141.42,1777896951
3071,346,424.44,1777896951
5667,846,365.0,1777896951
6978,274,787.97,1777896951
1122,692,278.22,1777896951
2537,224,93.83,1777896951
1583,845,572.58,1777896951
6807,164,800.54,1777896951
7049,737,366.59,1777896951
5738,281,829.74,1777896951
5891,566,107.65,1777896951
9451,694,141.88,1777896951
5967,658,122.44,1777896951
1090,883,656.98,1777896951
5592,656,318.39,1777896951
5851,419,478.86,1777896951
8587,395,137.76,1777896951
1182,372,839.7,1777896951
3263,506,992.58,1777896951
5298,700,521.52,1777896951
4729,784,508.35,1777896951
1227,499,977.62,1777896951
6243,894,915.11,1777896951
5887,698,780.02,1777896951
1563,144,43.35,1777896951
1726,995,793.94,1777896951
3694,975,609.48,1777896951
7956,632,154.23,1777896951
1898,888,15.4,1777896951
8170,456,325.29,1777896951
8638,477,998.26,1777896951
2268,382,916.02,1777896951
9014,464,877.94,1777896951
6702,228,572.07,1777896951
3408,154,388.37,1777896951
6565,282,867.93,1777896951
1245,474,351.77,1777896951
8098,817,838.64,1777896951
2888,303,918.91,1777896951
3763,729,922.88,1777896951
1638,622,47.5,1777896951
3324,972,659.58,1777896951
7403,559,424.9,1777896951
3905,740,814.47,1777896951
9558,174,637.43,1777896951
6844,784,725.45,1777896951
8263,627,452.95,1777896951
4775,458,84.77,1777896951
5403,754,399.71,1777896951
7660,822,947.16,1777896951
5942,822,276.56,1777896951
8208,433,721.8,1777896951
5457,387,495.59,1777896951
5105,488,372.63,1777896951
1520,782,570.69,1777896951
2819,770,829.46,1777896951
6340,603,998.86,1777896951
3645,367,296.35,1777896951
1904,641,411.63,1777896951
8572,992,559.72,1777896951
1346,425,752.33,1777896951
5528,275,870.85,1777896951
9983,282,65.55,1777896951
3480,444,696.14,1777896951
2964,828,202.96,1777896951
5391,323,50.98,1777896951
9237,744,976.61,1777896951
8210,201,443.74,1777896951
2156,594,54.94,1777896951
5957,676,983.46,1777896951
6070,613,986.75,1777896951
6683,298,188.72,1777896951
3227,978,795.23,1777896951
7456,194,440.83,1777896951
6160,573,121.12,1777896951
1580,938,23.43,1777896951
9848,307,497.43,1777896951
1711,853,401.38,1777896951
8052,418,81.81,1777896951
6554,211,854.03,1777896951
6543,609,877.64,1777896951
6338,883,61.06,1777896951
9363,458,689.92,1777896951
3317,924,11.92,1777896951
3406,463,648.1,1777896951
6932,134,522.27,1777896951
2786,917,818.51,1777896951
5362,814,697.16,1777896951
8232,782,838.21,1777896951
3813,580,402.14,1777896951
9669,660,551.06,1777896951
6567,418,609.06,1777896951
9797,466,392.53,1777896951
3231,990,483.36,1777896951
4041,936,914.03,1777896951
6961,794,925.46,1777896951
1251,746,697.3,1777896951
6130,913,669.38,1777896951
7610,512,444.59,1777896951
9719,699,293.65,1777896951
6209,763,958.13,1777896951
4780,504,723.24,1777896951
5424,989,122.0,1777896951
6941,127,556.95,1777896951
3349,606,926.27,1777896951
8961,753,910.33,1777896951
3430,822,533.98,1777896951
3756,394,235.73,1777896951
5940,215,30.09,1777896951
5441,963,956.2,1777896951
1072,705,974.43,1777896951
3192,756,389.77,1777896951
7763,882,746.16,1777896951
1715,399,729.2,1777896951
7055,666,608.96,1777896951
8396,172,812.08,1777896951
8695,331,306.64,1777896951
1659,863,322.41,1777896951
2539,628,391.66,1777896951
7143,884,772.43,1777896951
1681,273,771.19,1777896951
5080,242,544.57,1777896951
1648,821,380.13,1777896951
1233,737,558.81,1777896951
7876,296,908.61,1777896951
2989,466,273.96,1777896951
9917,875,637.48,1777896951
6590,332,551.49,1777896951
2282,290,672.62,1777896951
3778,356,426.88,1777896951
5824,549,436.16,1777896951
5991,118,555.11,1777896951
1542,473,718.78,1777896951
4622,159,936.1,1777896951
3491,995,528.55,1777896951
3355,578,527.47,1777896951
2882,194,629.87,1777896951
2393,141,519.09,1777896951
5801,407,630.98,1777896951
1447,619,465.5,1777896951
5564,149,67.92,1777896951
4653,949,843.96,1777896951
5487,757,70.62,1777896951
3627,516,475.21,1777896951
4481,301,99.46,1777896951
4237,768,492.51,1777896951
9026,199,43.26,1777896951
5856,271,187.22,1777896951
4700,768,410.35,1777896951
9633,132,37.54,1777896951
3763,354,720.73,1777896951
1598,623,494.45,1777896951
7646,878,306.4,1777896951
5269,717,121.71,1777896951
2130,567,920.34,1777896951
2015,882,461.23,1777896951
7728,600,766.55,1777896951
1873,130,178.52,1777896951
9534,141,260.43,1777896951
6178,249,714.71,1777896951
8189,556,234.63,1777896951
8316,103,947.59,1777896951
1998,827,359.88,1777896951
8564,184,131.49,1777896951
8706,841,772.16,1777896951
6228,700,763.83,1777896951
8989,907,741.59,1777896951
9805,933,128.65,1777896951
9105,310,140.48,1777896951
7602,816,540.26,1777896951
6879,214,957.78,1777896951
3679,966,421.24,1777896951
3341,579,787.8,1777896951
9348,492,140.81,1777896951
3839,476,286.77,1777896951
6548,820,919.07,1777896951
4841,382,551.5,1777896951
4953,233,920.88,1777896951
5983,692,515.3,1777896951
7076,568,753.39,1777896951
3726,174,988.46,1777896951
2121,379,719.52,1777896951
6103,488,726.26,1777896951
2219,443,372.78,1777896951
3239,684,393.51,1777896951
8255,382,827.6,1777896951
9844,804,799.09,1777896951
9210,718,96.46,1777896951
3791,673,461.5,1777896951
8451,496,125.89,1777896951
1644,567,874.98,1777896951
1509,554,595.08,1777896951
4488,650,457.56,1777896951
3934,762,231.18,1777896951
4842,473,135.25,1777896951
9346,881,425.01,1777896951
3518,168,467.6,1777896951
4388,415,930.4,1777896951
3520,305,103.07,1777896951
5066,314,75.3,1777896951
9289,611,70.92,1777896951
3622,489,873.51,1777896951
9655,521,896.74,1777896951
3362,660,548.1,1777896951
5695,585,705.36,1777896951
1888,394,475.1,1777896951
4029,511,648.49,1777896951
3481,312,366.86,1777896951
2116,626,105.42,1777896951
6731,190,484.55,1777896951
3670,814,289.05,1777896951
3350,392,937.23,1777896951
4165,157,848.46,1777896951
7979,306,606.9,1777896951
3945,850,288.64,1777896951
5848,784,211.14,1777896951
1636,662,848.25,1777896951
9335,129,382.07,1777896951
9031,195,19.07,1777896951
1354,547,134.27,1777896951
3103,200,919.64,1777896951
5306,461,534.61,1777896951
8685,924,936.24,1777896951
6038,566,717.55,1777896951
4459,228,951.54,1777896951
1459,759,525.08,1777896951
4189,798,143.91,1777896951
4171,196,243.75,1777896951
2023,637,408.72,1777896951
4831,655,517.86,1777896951
8146,714,914.86,1777896951
1122,641,442.07,1777896951
6010,799,455.62,1777896951
2837,412,310.88,1777896951
9438,743,913.3,1777896951
8466,476,502.98,1777896951
3146,805,666.74,1777896951
3786,822,226.84,1777896951
9121,855,587.63,1777896951
4731,606,92.57,1777896951
3287,816,519.41,1777896951
3433,383,833.65,1777896951
7424,692,931.94,1777896951
6523,867,880.84,1777896951
5562,173,252.78,1777896951
3563,185,410.83,1777896951
7233,635,790.85,1777896951
9289,337,782.88,1777896951
1152,249,752.34,1777896951
8293,731,660.03,1777896951
7107,252,585.15,1777896951
8958,802,656.89,1777896951
6381,292,950.71,1777896951
3831,386,110.07,1777896951
8716,834,826.3,1777896951
3278,832,236.97,1777896951
3522,908,229.58,1777896951
3755,707,728.5,1777896951
4576,833,400.78,1777896951
6602,767,722.66,1777896951
5144,886,267.78,1777896951
4540,181,111.44,1777896951
4228,638,91.96,1777896951
6229,877,977.28,1777896951
1490,262,378.87,1777896951
9648,812,193.25,1777896951
3433,955,515.63,1777896951
5610,243,724.44,1777896951
3953,416,375.5,1777896951
3749,644,68.55,1777896951
9950,711,779.82,1777896951
5866,332,865.9,1777896951
9867,375,729.13,1777896951
1342,383,871.19,1777896951
7555,546,773.9,1777896951
4280,259,979.42,1777896951
9488,538,241.5,1777896951
6508,339,952.8,1777896951
4388,137,145.45,1777896951
7541,664,457.35,1777896951
8495,215,40.39,1777896951
9102,444,30.09,1777896951
9175,709,809.05,1777896951
8759,232,444.63,1777896951
4813,134,923.49,1777896951
8352,658,326.62,1777896951
8409,131,550.74,1777896951
9728,825,525.23,1777896951
3079,800,319.94,1777896951
6207,165,394.88,1777896951
5755,706,783.89,1777896951
6784,315,39.51,1777896951
3438,539,56.14,1777896951
7662,610,282.36,1777896951
4526,170,425.9,1777896951
5380,321,315.75,1777896951
9980,261,359.16,1777896951
8446,562,467.34,1777896951
4952,116,68.34,1777896951
8684,730,710.68,1777896951
7827,456,606.54,1777896951
5548,662,681.69,1777896951
3227,605,598.73,1777896951
6214,932,550.1,1777896951
1817,443,177.47,1777896951
2091,779,540.96,1777896951
8246,862,527.41,1777896951
5704,283,977.71,1777896951
8778,184,792.73,1777896951
8701,642,22.05,1777896951
7607,149,407.07,1777896951
8347,649,791.41,1777896951
9639,668,594.22,1777896951
1801,344,612.35,1777896951
9050,436,708.01,1777896951
4679,428,323.36,1777896951
5045,857,678.99,1777896951
2964,874,300.78,1777896951
1413,817,254.8,1777896951
5739,900,443.95,1777896951
6229,592,67.62,1777896951
6620,271,512.96,1777896951
2806,377,516.02,1777896951
8115,886,844.45,1777896951
7540,772,802.27,1777896951
1513,441,687.43,1777896951
4551,832,945.86,1777896951
5065,566,580.18,1777896951
2526,546,728.82,1777896951
2116,952,916.81,1777896951
6102,800,514.29,1777896951
8677,228,13.45,1777896951
1457,204,689.42,1777896951
6986,512,591.07,1777896951
5773,711,394.2,1777896951
4587,168,930.19,1777896951
7216,331,226.73,1777896951
7996,708,580.02,1777896951
6040,541,88.6,1777896951
2160,689,728.36,1777896951
5141,335,676.29,1777896951
7309,342,531.99,1777896951
5708,132,263.08,1777896951
8649,925,758.68,1777896951
8381,345,909.37,1777896951
7809,601,430.81,1777896951
6089,330,964.37,1777896951
9128,630,120.56,1777896951
6008,876,385.94,1777896951
4243,179,117.94,1777896951
9614,837,491.96,1777896951
4006,513,935.29,1777896951
1634,954,947.1,1777896951
2253,136,517.39,1777896951
7748,691,249.82,1777896951
8108,574,506.76,1777896951
7538,421,382.84,1777896951
1396,136,17.45,1777896951
9839,554,431.95,1777896951
8833,244,819.96,1777896951
9173,504,192.81,1777896951
4765,250,29.46,1777896951
6884,359,891.0,1777896951
4866,125,752.19,1777896951
7580,711,807.97,1777896951
2803,922,166.92,1777896951
7816,467,740.46,1777896951
7888,733,12.93,1777896951
2553,586,348.68,1777896951
6114,390,818.28,1777896951
8478,139,172.05,1777896951
9939,131,946.52,1777896951
6003,349,776.94,1777896951
8783,704,897.5,1777896951
8202,732,608.65,1777896951
7711,757,79.25,1777896951
7010,478,68.7,1777896951
5151,899,763.72,1777896951
9631,663,229.43,1777896951
6185,641,656.33,1777896951
8046,384,575.74,1777896951
8492,757,917.35,1777896951
5941,242,799.2,1777896951
8425,359,782.53,1777896951
3024,941,781.25,1777896951
6825,873,32.18,1777896951
4099,688,881.69,1777896951
3081,316,416.44,1777896951
8890,868,52.3,1777896951
5212,244,121.53,1777896951
2649,814,30.13,1777896951
8283,243,230.97,1777896951
6718,367,757.22,1777896951
6651,935,864.0,1777896951
6420,955,229.54,1777896951
6266,270,788.47,1777896951
6000,955,998.04,1777896951
3799,181,53.01,1777896951
5748,334,314.64,1777896951
4182,451,902.47,1777896951
3926,885,133.14,1777896951
8788,648,87.33,1777896951
8426,751,802.57,1777896951
3002,616,130.07,1777896951
2859,892,782.03,1777896951
7493,560,312.17,1777896951
9708,441,526.9,1777896951
9302,187,427.24,1777896951
5657,171,474.38,1777896951
9696,976,605.78,1777896951
9476,382,734.37,1777896951
3731,180,848.01,1777896951
4396,649,338.84,1777896951
1617,866,345.83,1777896951
2734,281,170.5,1777896951
9946,377,626.7,1777896951
8335,656,26.27,1777896951
5698,658,828.44,1777896951
7805,242,276.59,1777896951
4408,645,198.43,1777896951
3707,919,88.04,1777896951
5681,448,709.0,1777896951
7772,992,466.04,1777896951
6926,736,284.7,1777896951
8691,156,976.92,1777896951
9913,752,947.01,1777896951
5736,195,677.62,1777896951
1052,125,92.1,1777896951
6395,649,206.23,1777896951
5632,884,39.94,1777896951
9371,740,456.16,1777896951
8593,646,729.86,1777896951
6999,566,877.48,1777896951
6520,135,268.62,1777896951
1656,874,762.77,1777896951
1716,674,488.6,1777896951
3829,905,129.05,1777896951
5713,206,421.11,1777896951
8460,879,754.45,1777896951
9123,927,461.65,1777896951
6247,987,453.64,1777896951
1352,127,615.04,1777896951
5038,721,184.32,1777896951
8127,855,381.69,1777896951
5134,595,454.33,1777896951
5838,982,499.83,1777896951
4900,704,315.65,1777896951
6690,583,886.75,1777896951
9477,119,49.98,1777896951
5855,609,379.0,1777896951
4931,686,279.46,1777896951
7117,635,16.28,1777896951
7235,295,245.17,1777896951
5865,398,58.46,1777896951
8929,130,486.41,1777896951
6045,983,833.45,1777896951
1942,525,504.4,1777896951
2980,320,219.93,1777896951
3446,509,662.28,1777896951
8500,544,807.94,1777896951
4938,650,685.41,1777896951
5770,809,533.1,1777896951
7767,843,903.8,1777896951
3536,109,685.86,1777896951
8057,225,460.87,1777896951
4032,370,688.65,1777896951
8169,206,741.83,1777896951
9043,189,273.6,1777896951
4114,286,330.46,1777896951
7664,285,773.26,1777896951
6254,528,865.77,1777896951
4178,786,938.18,1777896951
1320,334,561.32,1777896951
1017,308,195.04,1777896951
9294,254,781.88,1777896951
1748,991,852.73,1777896951
7461,683,975.6,1777896951
7142,534,951.11,1777896951
7655,611,215.79,1777896951
6710,583,323.34,1777896951
9420,264,671.05,1777896951
7129,655,559.14,1777896951
